Cell_ID,area,perimeter,centroid_x,centroid_y,bbox_min_row,bbox_min_col,bbox_max_row,bbox_max_col,equivalent_diameter,solidity,extent,eccentricity,orientation,major_axis_length,minor_axis_length,inertia_tensor_eigval1,inertia_tensor_eigval2,perimeter_area_ratio,distance_to_center,distance_to_nn
cell_001,422.0,76.18376618407356,15.210900473933648,211.99289099526067,202,3,224,28,23.179885415554555,0.9678899082568807,0.7672727272727272,0.6621277002848137,1.1089167340661326,26.834025093162783,20.109177572395,45.00405641878062,25.27368891488213,0.1805302516210274,,
cell_002,405.0,74.52691193458118,234.01234567901236,172.28395061728395,160,224,185,245,22.708192698181442,0.9619952494061758,0.7714285714285715,0.6855996908849288,0.48120999974378426,26.63281640348475,19.388124456708876,44.3316818488579,23.49371062180205,0.18401706650513872,,
cell_003,404.0,72.76955262170047,196.05940594059405,230.86881188118812,220,186,244,208,22.680140565547774,0.9711538461538461,0.7651515151515151,0.35344017969261576,0.15754530832123326,23.466685428382984,21.9520781677203,34.417832812167646,30.11835849260639,0.18012265500420907,,
cell_004,394.0,73.1126983722081,174.248730964467,228.34263959390864,216,165,241,185,22.397686948112614,0.9656862745098039,0.788,0.7078374779765758,0.4231391433578183,26.680787388289705,18.846649957142414,44.49152597869494,22.19976341294101,0.18556522429494443,,
cell_005,351.0,67.11269837220809,49.44444444444444,186.43874643874645,177,39,197,61,21.14017691983778,0.9696132596685083,0.7977272727272727,0.3816624470156358,-1.209083907240684,21.990079452944258,20.325469533435385,30.22272464667508,25.82029448466313,0.1912042688666897,,
cell_006,539.0,85.01219330881976,165.847866419295,127.6252319109462,114,154,142,179,26.196872229566885,0.9659498207885304,0.77,0.5447269979755187,0.3492573833899612,28.612215679303866,23.9945885473768,51.16618037993763,35.983767472369124,0.1577220655080144,,
cell_007,319.0,67.11269837220809,103.29780564263324,147.92789968652036,135,96,161,112,20.153496341094687,0.9579579579579579,0.7668269230769231,0.7626750929410582,0.07463454623891436,25.113168000783865,16.242740115774698,39.41695043972467,16.489162904287287,0.21038463439563662,,
cell_008,487.0,83.25483399593904,134.8357289527721,143.28747433264888,130,122,157,148,24.901157769991823,0.9586614173228346,0.6937321937321937,0.7224015454079906,-0.6793941306617596,30.10314893733711,20.815538594060975,56.63747349646878,27.080415435052625,0.1709544845912506,,
cell_009,581.0,90.42640687119285,150.18244406196214,29.580034423407916,18,135,42,167,27.19838553096727,0.9651162790697675,0.7565104166666666,0.7400943734098743,-1.2828072190788893,33.18095744496901,22.314294249522096,68.81099606030278,31.12048299089093,0.15563925451151955,,
cell_010,142.0,43.21320343559643,222.7112676056338,48.38028169014085,41,217,56,230,13.446189622059965,0.9342105263157895,0.7282051282051282,0.6194451028081042,0.3212217739459012,15.228548643788018,11.955019468516713,14.494293362263619,8.932655655788354,0.30431833405349595,,
cell_011,356.0,70.18376618407356,22.76123595505618,164.23314606741573,153,13,177,34,21.290215544369623,0.9700272479564033,0.7063492063492064,0.7526267436368527,-0.6401286828220641,26.318962850591976,17.329652783496343,43.29298784567753,18.769804099783908,0.19714541062942012,,
cell_012,153.0,44.62741699796952,179.28758169934642,32.5359477124183,25,173,41,186,13.957279475043833,0.9444444444444444,0.7355769230769231,0.49992973465623713,0.22558260899331942,15.01197237836143,13.001358384937456,14.084957168042907,10.564707490848967,0.2916824640390165,,
cell_013,164.0,46.04163056034261,38.457317073170735,26.317073170731707,19,32,35,46,14.450303987687134,0.9534883720930233,0.7321428571428571,0.698772657682975,-0.47933022330347386,17.098664161538142,12.231423643347618,18.272769756816803,9.350482771440195,0.28074164975818666,,
cell_014,709.0,102.08326112068524,130.29337094499294,53.04654442877292,36,117,71,145,30.045412914740087,0.9620081411126187,0.7234693877551021,0.7382726170913592,0.4977826347072588,36.673978803511424,24.736688222468363,84.06129508002533,38.24398401347531,0.14398203261027537,,
cell_015,361.0,71.11269837220809,62.42936288088643,215.28254847645428,202,54,228,72,21.43920417481474,0.9601063829787234,0.7713675213675214,0.7332414009599757,0.05095476497694604,26.188968558775155,17.80767148993637,42.8663796357821,19.819572743343294,0.1969880841335404,,
cell_016,114.0,36.97056274847714,41.64035087719298,135.96491228070175,131,36,142,49,12.047792665040703,0.9661016949152542,0.7972027972027972,0.5415462680637685,-1.1540790136694812,13.135300093494493,11.042465156354941,10.783506784134778,7.621002295582059,0.32430318200418545,,
cell_017,122.0,39.79898987322333,51.74590163934426,39.35245901639344,33,46,47,58,12.463355264843006,0.9242424242424242,0.7261904761904762,0.504390371450311,-0.13631923359103695,13.4252093164692,11.592342546236473,11.264765324438212,8.39890035683027,0.32622122846904367,,
cell_018,503.0,85.01219330881976,161.32803180914513,182.49502982107356,167,151,197,174,25.30690599424961,0.9599236641221374,0.7289855072463768,0.669238474739127,-0.0713824389389387,29.78586622545775,22.13231897952092,55.449864175054046,30.614971463203876,0.1690103246696218,,
cell_019,372.0,80.5269119345812,98.8225806451613,26.094086021505376,11,92,44,107,21.76338922689847,0.9441624365482234,0.7515151515151515,0.9039418064104211,0.00943672043859702,33.58546488099568,14.363008145913449,70.49896570453713,12.893500187473506,0.2164701933725301,,
cell_020,306.0,63.698484809834994,110.51960784313725,71.43464052287581,61,102,83,120,19.738573927438622,0.9622641509433962,0.7727272727272727,0.6848435989510332,0.40176616063300535,23.121711587113047,16.84856206106121,33.41334666985236,17.742127720339447,0.20816498303867645,,
cell_021,238.0,58.2842712474619,208.78151260504202,87.19327731092437,77,202,99,217,17.407785949022028,0.9482071713147411,0.7212121212121212,0.7889021955335854,-0.31692056821828163,22.27277656994803,13.687039392728167,31.004786008426613,11.708440458630788,0.24489189599773908,,
cell_022,122.0,39.556349186104036,115.50819672131148,233.51639344262296,226,111,241,121,12.463355264843006,0.9606299212598425,0.8133333333333334,0.7288843994464398,0.07845473020360645,15.080663041960163,10.32477671433538,14.214149861571446,6.6625633875551316,0.3242323703779019,,
cell_023,100.0,34.72792206135786,3.92,65.62,60,0,72,10,11.283791670955125,0.9900990099009901,0.8333333333333334,0.5963757728807826,0.08976683146009744,12.68975447471057,10.18613427025008,10.064366789277308,6.484833210722694,0.3472792206135786,,
cell_024,153.0,45.21320343559643,141.45098039215685,210.6078431372549,203,136,220,148,13.957279475043833,0.95625,0.75,0.7458466154967154,0.34109954007076715,17.094673609396125,11.387065127579712,18.26424161323652,8.104078263733873,0.29551113356598974,,
cell_025,363.0,71.698484809835,7.192837465564739,147.5977961432507,135,0,161,18,21.498510523728477,0.9784366576819407,0.7756410256410257,0.6959046150523872,-0.08069268837581693,25.8933092057051,18.59487156855429,41.90396635139078,21.61057804068929,0.19751648707943525,,
cell_026,291.0,61.4558441227157,77.09621993127148,246.08247422680412,236,69,256,87,19.248706645328987,0.9603960396039604,0.8083333333333333,0.47672170387071666,0.01982743920153643,20.576847546422762,18.088165786055935,26.462915934295275,20.448858843990283,0.21118846777565534,,
cell_027,99.0,34.97056274847714,58.535353535353536,72.24242424242425,66,54,79,64,11.227230955528665,0.9611650485436893,0.7615384615384615,0.6664892155604022,0.4054639036363475,12.991749695396026,9.68554000741835,10.549097509238921,5.86310532720634,0.35323800756037516,,
cell_028,86.0,32.14213562373095,6.488372093023256,90.13953488372093,86,1,96,12,10.464157913908982,0.9555555555555556,0.7818181818181819,0.5554013240429274,0.9888283891100228,11.525798312012101,9.584651585365101,8.302751670573812,5.741596625802609,0.373745763066639,,
cell_029,286.0,66.18376618407356,9.597902097902098,179.37062937062936,168,1,191,21,19.08262324195121,0.9050632911392406,0.6217391304347826,0.5358383510292151,-0.049912309927943,21.148065273453,17.85574698496267,27.952541550639292,19.926731274437724,0.23141176987438308,,
cell_030,511.0,95.7401153701776,174.71819960861058,198.33268101761252,186,159,213,193,25.507359866510456,0.9428044280442804,0.5566448801742919,0.9122666939630748,-0.9612813091149138,40.107724324648665,16.427992626293605,100.53934690637587,16.867433858097314,0.18735834710406576,,
cell_031,209.0,57.45584412271572,52.1244019138756,149.22488038277513,143,41,156,64,16.312788383647018,0.9372197309417041,0.6989966555183946,0.8709408851624375,1.332078612973236,23.330901841270954,11.464520636137765,34.02068629543877,8.214702088526792,0.2749083450847642,,
cell_032,85.0,32.14213562373095,32.1764705882353,64.04705882352941,59,28,70,38,10.403141895720198,0.9550561797752809,0.7727272727272727,0.6563554969581145,0.5288683309301704,11.988641988899568,9.044852075912736,8.982971046125362,5.113084317196433,0.3781427720438935,,
